"","x"
"92407",2
"92408",0
"92409",1
"92410",1
"92411",1
"92412",0
"92413",2
"92414",0
"92415",1
"92416",1
"92417",1
"92418",2
"92419",1
"92420",0
"92421",0
"92422",1
"92423",2
"92424",4
"92425",1
"92426",1
"92427",0
"92428",1
"92429",0
"92430",2
"92431",2
"92432",1
"92433",3
"92434",0
"92435",2
"92436",2
"92437",1
"92438",2
"92439",0
"92440",0
"92441",1
"92442",1
"92443",1
"92444",1
"92445",1
"92446",1
"92447",1
"92448",1
"92449",1
"92450",0
"92451",3
"92452",1
"92453",0
"92454",2
"92455",2
"92456",1
"92457",0
"92458",0
"92459",1
"92460",1
"92461",0
"92462",0
"92463",1
"92464",1
"92465",1
"92466",1
"92467",2
"92468",0
"92469",1
"92470",0
"92471",0
"92472",4
"92473",1
"92474",0
"92475",1
"92476",2
"92477",0
"92478",2
"92479",1
"92480",0
"92481",1
"92482",0
"92483",0
"92484",1
"92485",0
"92486",0
"92487",0
"92488",1
"92489",2
"92490",1
"92491",3
"92492",0
"92493",0
"92494",0
"92495",1
"92496",1
"92497",2
"92498",1
"92499",0
"92500",0
"92501",1
"92502",0
"92503",1
"92504",2
"92505",1
"92506",1
"92507",3
"92508",0
"92509",3
"92510",1
"92511",1
"92512",1
"92513",1
"92514",1
"92515",0
"92516",2
"92517",0
"92518",5
"92519",2
"92520",1
"92521",0
"92522",1
"92523",0
"92524",1
"92525",1
"92526",0
"92527",0
"92528",0
"92529",0
"92530",1
"92531",2
"92532",0
"92533",1
"92534",0
"92535",1
"92536",2
"92537",3
"92538",1
"92539",0
"92540",1
"92541",1
"92542",1
"92543",2
"92544",2
"92545",0
"92546",2
"92547",1
"92548",1
"92549",1
"92550",0
"92551",4
"92552",1
"92553",1
"92554",0
"92555",0
"92556",2
"92557",1
"92558",0
"92559",2
"92560",0
"92561",1
"92562",1
"92563",1
"92564",2
"92565",1
"92566",1
"92567",3
"92568",2
"92569",1
"92570",2
"92571",3
"92572",0
"92573",0
"92574",1
"92575",0
"92576",0
"92577",0
"92578",1
"92579",0
"92580",2
"92581",3
"92582",2
"92583",1
"92584",0
"92585",0
"92586",0
"92587",2
"92588",0
"92589",0
"92590",2
"92591",1
"92592",1
"92593",2
"92594",0
"92595",1
"92596",0
"92597",0
"92598",0
"92599",2
"92600",1
"92601",2
"92602",0
"92603",2
"92604",0
"92605",2
"92606",0
"92607",3
"92608",1
"92609",0
"92610",0
"92611",0
"92612",1
"92613",0
"92614",0
"92615",0
"92616",0
"92617",1
"92618",0
"92619",0
"92620",1
"92621",0
"92622",0
"92623",0
"92624",2
"92625",1
"92626",0
"92627",2
"92628",4
"92629",1
"92630",1
"92631",0
"92632",3
"92633",0
"92634",2
"92635",1
"92636",2
"92637",1
"92638",1
"92639",1
"92640",2
"92641",2
"92642",0
"92643",0
"92644",0
"92645",0
"92646",0
"92647",0
"92648",1
"92649",0
"92650",2
"92651",1
"92652",2
"92653",1
"92654",1
"92655",3
"92656",1
"92657",0
"92658",1
"92659",1
"92660",1
"92661",1
"92662",0
"92663",1
"92664",1
"92665",0
"92666",0
"92667",2
"92668",3
"92669",0
"92670",1
"92671",0
"92672",2
"92673",1
"92674",1
"92675",0
"92676",2
"92677",1
"92678",1
"92679",0
"92680",0
"92681",2
"92682",0
"92683",1
"92684",3
"92685",0
"92686",0
"92687",0
"92688",2
"92689",0
"92690",3
"92691",0
"92692",1
"92693",1
"92694",1
"92695",1
"92696",1
"92697",0
"92698",0
"92699",1
"92700",0
"92701",0
"92702",0
"92703",1
"92704",1
"92705",2
"92706",1
"92707",2
"92708",1
"92709",1
"92710",0
"92711",3
"92712",2
"92713",1
"92714",1
"92715",1
"92716",0
"92717",0
"92718",0
"92719",1
"92720",2
"92721",1
"92722",0
"92723",0
"92724",0
"92725",0
"92726",1
"92727",1
"92728",5
"92729",3
"92730",2
"92731",1
"92732",2
"92733",0
"92734",1
"92735",2
"92736",1
"92737",1
"92738",3
"92739",1
"92740",1
"92741",0
"92742",0
"92743",1
"92744",0
"92745",2
"92746",0
"92747",3
"92748",0
"92749",0
"92750",1
"92751",1
"92752",1
"92753",1
"92754",1
"92755",1
"92756",3
"92757",1
"92758",1
"92759",0
"92760",1
"92761",1
"92762",1
"92763",0
"92764",1
"92765",2
"92766",1
"92767",2
"92768",1
"92769",0
"92770",1
"92771",1
"92772",0
"92773",3
"92774",0
"92775",1
"92776",1
"92777",1
"92778",1
"92779",2
"92780",1
"92781",0
"92782",0
"92783",0
"92784",0
"92785",2
"92786",2
"92787",1
"92788",0
"92789",1
"92790",1
"92791",0
"92792",1
"92793",2
"92794",1
"92795",3
"92796",1
"92797",0
"92798",1
"92799",2
"92800",2
"92801",4
"92802",0
"92803",3
"92804",2
"92805",1
"92806",0
"92807",2
"92808",0
"92809",0
"92810",0
"92811",2
"92812",1
"92813",2
"92814",0
"92815",2
"92816",1
"92817",0
"92818",0
"92819",1
"92820",0
"92821",0
"92822",2
"92823",2
"92824",1
"92825",1
"92826",0
"92827",1
"92828",1
"92829",0
"92830",0
"92831",0
"92832",2
"92833",0
"92834",2
"92835",1
"92836",1
"92837",0
"92838",2
"92839",0
"92840",1
"92841",1
"92842",0
"92843",2
"92844",0
"92845",1
"92846",1
"92847",0
"92848",3
"92849",0
"92850",1
"92851",1
"92852",3
"92853",0
"92854",0
"92855",3
"92856",1
"92857",0
"92858",1
"92859",0
"92860",1
"92861",1
"92862",1
"92863",0
"92864",1
"92865",4
"92866",1
"92867",0
"92868",2
"92869",1
"92870",0
"92871",0
"92872",4
"92873",0
"92874",0
"92875",0
"92876",3
"92877",2
"92878",0
"92879",0
"92880",1
"92881",0
"92882",1
"92883",0
"92884",1
"92885",0
"92886",0
"92887",2
"92888",0
"92889",0
"92890",0
"92891",0
"92892",2
"92893",1
"92894",1
"92895",2
"92896",1
"92897",1
"92898",1
"92899",0
"92900",2
"92901",1
"92902",3
"92903",3
"92904",3
"92905",0
"92906",1
"92907",1
"92908",0
"92909",0
"92910",0
"92911",1
"92912",1
"92913",0
"92914",2
"92915",0
"92916",3
"92917",1
"92918",0
"92919",0
"92920",1
"92921",1
"92922",0
"92923",0
"92924",1
"92925",2
"92926",1
"92927",0
"92928",0
"92929",0
"92930",3
"92931",1
"92932",3
"92933",1
"92934",3
"92935",2
"92936",1
"92937",1
"92938",1
"92939",1
"92940",3
"92941",4
"92942",0
"92943",2
"92944",1
"92945",2
"92946",2
"92947",0
"92948",1
"92949",0
"92950",1
"92951",1
"92952",1
"92953",0
"92954",1
"92955",0
"92956",0
"92957",0
"92958",0
"92959",0
"92960",0
"92961",0
"92962",2
"92963",0
"92964",1
"92965",2
"92966",0
"92967",2
"92968",0
"92969",2
"92970",0
"92971",3
"92972",1
"92973",1
"92974",2
"92975",0
"92976",1
"92977",1
"92978",0
"92979",1
"92980",1
"92981",1
"92982",0
"92983",0
"92984",0
"92985",1
"92986",1
"92987",2
"92988",1
"92989",4
"92990",3
"92991",0
"92992",1
"92993",2
"92994",1
"92995",2
"92996",0
"92997",4
"92998",1
"92999",2
"93000",1
"93001",0
"93002",1
"93003",1
"93004",0
"93005",0
"93006",1
"93007",2
"93008",4
"93009",1
"93010",0
"93011",1
"93012",1
"93013",4
"93014",1
"93015",1
"93016",2
"93017",0
"93018",0
"93019",3
"93020",2
"93021",0
"93022",0
"93023",0
"93024",1
"93025",0
"93026",1
"93027",1
"93028",0
"93029",0
"93030",0
"93031",2
"93032",2
"93033",1
"93034",0
"93035",1
"93036",0
"93037",1
"93038",0
"93039",1
"93040",0
"93041",1
"93042",1
"93043",0
"93044",0
"93045",1
"93046",3
"93047",1
"93048",0
"93049",1
"93050",0
"93051",1
"93052",0
"93053",0
"93054",2
"93055",1
"93056",1
"93057",1
"93058",1
"93059",0
"93060",0
"93061",3
"93062",2
"93063",1
"93064",1
"93065",1
"93066",0
"93067",0
"93068",2
"93069",1
"93070",0
"93071",0
"93072",0
"93073",0
"93074",2
"93075",2
"93076",0
"93077",2
"93078",1
"93079",1
"93080",0
"93081",2
"93082",2
"93083",2
"93084",1
"93085",0
"93086",1
"93087",2
"93088",1
"93089",1
"93090",1
"93091",1
"93092",1
"93093",3
"93094",2
"93095",2
"93096",2
"93097",3
"93098",1
"93099",0
"93100",0
"93101",0
"93102",0
"93103",3
"93104",1
"93105",0
"93106",1
"93107",1
"93108",0
"93109",2
"93110",2
"93111",3
"93112",0
"93113",1
"93114",0
"93115",1
"93116",1
"93117",1
"93118",1
"93119",1
"93120",0
"93121",1
"93122",0
"93123",0
"93124",0
"93125",0
"93126",2
"93127",1
"93128",1
"93129",0
"93130",1
"93131",1
"93132",0
"93133",2
"93134",1
"93135",1
"93136",1
"93137",1
"93138",0
"93139",0
"93140",0
"93141",1
"93142",2
"93143",2
"93144",2
"93145",2
"93146",0
"93147",2
"93148",1
"93149",0
"93150",0
"93151",1
"93152",2
"93153",3
"93154",1
"93155",2
"93156",1
"93157",3
"93158",1
"93159",1
"93160",1
"93161",1
"93162",1
"93163",2
"93164",1
"93165",3
"93166",1
"93167",2
"93168",0
"93169",1
"93170",1
"93171",1
"93172",0
"93173",1
"93174",1
"93175",0
"93176",0
"93177",1
"93178",4
"93179",1
"93180",0
"93181",3
"93182",0
"93183",3
"93184",1
"93185",0
"93186",0
"93187",2
"93188",0
"93189",0
"93190",3
"93191",2
"93192",1
"93193",1
"93194",1
"93195",1
"93196",0
"93197",1
"93198",1
"93199",0
"93200",2
"93201",0
"93202",1
"93203",2
"93204",1
"93205",3
"93206",1
"93207",3
"93208",2
"93209",1
"93210",1
"93211",2
"93212",1
"93213",2
"93214",0
"93215",1
"93216",1
"93217",1
"93218",1
"93219",2
"93220",2
"93221",0
"93222",0
"93223",0
"93224",1
"93225",1
"93226",1
"93227",0
"93228",1
"93229",0
"93230",1
"93231",0
"93232",1
"93233",1
"93234",3
"93235",0
"93236",1
"93237",0
"93238",2
"93239",0
"93240",0
"93241",0
"93242",2
"93243",1
"93244",0
"93245",0
"93246",2
"93247",0
"93248",0
"93249",2
"93250",0
"93251",4
"93252",0
"93253",2
"93254",0
"93255",0
"93256",0
"93257",0
"93258",1
"93259",1
"93260",1
"93261",1
"93262",1
"93263",0
"93264",0
"93265",1
"93266",3
"93267",1
"93268",2
"93269",1
"93270",0
"93271",1
"93272",1
"93273",1
"93274",0
"93275",3
"93276",3
"93277",3
"93278",2
"93279",2
"93280",1
"93281",0
"93282",1
"93283",1
"93284",3
"93285",2
"93286",2
"93287",1
"93288",2
"93289",0
"93290",1
"93291",1
"93292",1
"93293",0
"93294",1
"93295",2
"93296",1
"93297",1
"93298",1
"93299",0
"93300",1
"93301",1
"93302",1
"93303",1
"93304",0
"93305",2
"93306",1
"93307",0
"93308",2
"93309",1
"93310",1
"93311",2
"93312",1
"93313",0
"93314",0
"93315",2
"93316",0
"93317",1
"93318",1
"93319",2
"93320",0
"93321",2
"93322",0
"93323",0
"93324",0
"93325",1
"93326",1
"93327",4
"93328",1
"93329",1
"93330",0
"93331",0
"93332",2
"93333",1
"93334",2
"93335",0
"93336",1
"93337",0
"93338",2
"93339",0
"93340",1
"93341",0
"93342",1
"93343",2
"93344",2
"93345",0
"93346",0
"93347",3
"93348",1
"93349",1
"93350",0
"93351",0
"93352",2
"93353",1
"93354",0
"93355",1
"93356",1
"93357",0
"93358",1
"93359",1
"93360",1
"93361",1
"93362",0
"93363",1
"93364",0
"93365",0
"93366",2
"93367",0
"93368",0
"93369",1
"93370",1
"93371",1
"93372",0
"93373",1
"93374",0
"93375",0
"93376",0
"93377",2
"93378",2
"93379",0
"93380",1
"93381",2
"93382",1
"93383",0
"93384",1
"93385",0
"93386",1
"93387",4
"93388",2
"93389",2
"93390",0
"93391",3
"93392",1
"93393",3
"93394",0
"93395",1
"93396",1
"93397",0
"93398",0
"93399",1
"93400",1
"93401",2
"93402",1
"93403",2
"93404",0
"93405",3
"93406",0
"93407",0
"93408",1
"93409",1
"93410",2
"93411",1
"93412",1
"93413",1
"93414",1
"93415",0
"93416",3
"93417",0
"93418",0
"93419",0
"93420",0
"93421",0
"93422",1
"93423",1
"93424",2
"93425",1
"93426",0
"93427",2
"93428",1
"93429",1
"93430",0
"93431",0
"93432",3
"93433",0
"93434",1
"93435",0
"93436",1
"93437",0
"93438",1
"93439",0
"93440",0
"93441",2
"93442",3
"93443",0
"93444",1
"93445",3
"93446",1
"93447",1
"93448",1
"93449",1
"93450",1
"93451",1
"93452",1
"93453",2
"93454",0
"93455",1
"93456",0
"93457",0
"93458",2
"93459",3
"93460",0
"93461",1
"93462",1
"93463",1
"93464",0
"93465",1
"93466",1
"93467",1
"93468",0
"93469",1
"93470",1
"93471",0
"93472",1
"93473",0
"93474",1
"93475",0
"93476",2
"93477",1
"93478",0
"93479",0
"93480",0
"93481",2
"93482",1
"93483",0
"93484",1
"93485",0
"93486",2
"93487",1
"93488",0
"93489",3
"93490",0
"93491",1
"93492",1
"93493",0
"93494",3
"93495",1
"93496",0
"93497",1
"93498",1
"93499",2
"93500",1
"93501",1
"93502",1
"93503",3
"93504",0
"93505",0
"93506",1
"93507",0
"93508",0
"93509",1
"93510",1
"93511",0
"93512",1
"93513",0
"93514",1
"93515",1
"93516",2
"93517",0
"93518",0
"93519",0
"93520",1
"93521",2
"93522",2
"93523",0
"93524",1
"93525",1
"93526",0
"93527",1
"93528",2
"93529",0
"93530",1
"93531",0
"93532",1
"93533",0
"93534",1
"93535",3
"93536",0
"93537",2
"93538",1
"93539",4
"93540",1
"93541",2
"93542",1
"93543",2
"93544",1
"93545",0
"93546",2
"93547",0
"93548",1
"93549",0
"93550",2
"93551",0
"93552",0
"93553",1
"93554",0
"93555",0
"93556",1
"93557",1
"93558",2
"93559",3
"93560",1
"93561",2
"93562",0
"93563",0
"93564",3
"93565",0
"93566",1
"93567",0
"93568",2
"93569",2
"93570",2
"93571",0
"93572",2
"93573",0
"93574",4
"93575",0
"93576",0
"93577",0
"93578",0
"93579",2
"93580",2
"93581",1
"93582",0
"93583",2
"93584",3
"93585",1
"93586",1
"93587",1
"93588",1
"93589",2
"93590",1
"93591",2
"93592",1
"93593",1
"93594",2
"93595",0
"93596",0
"93597",1
"93598",1
"93599",1
"93600",0
"93601",1
"93602",2
"93603",1
"93604",2
"93605",1
"93606",0
"93607",0
"93608",0
"93609",1
"93610",1
"93611",0
"93612",1
"93613",2
"93614",0
"93615",4
"93616",0
"93617",0
"93618",0
"93619",2
"93620",2
"93621",0
"93622",2
"93623",0
"93624",2
"93625",1
"93626",2
"93627",3
"93628",1
"93629",1
"93630",0
"93631",1
"93632",2
"93633",2
"93634",2
"93635",0
"93636",2
"93637",0
"93638",0
"93639",1
"93640",0
"93641",1
"93642",0
"93643",1
"93644",2
"93645",0
"93646",2
"93647",2
"93648",0
"93649",0
"93650",4
"93651",0
"93652",0
"93653",1
"93654",1
"93655",0
"93656",2
"93657",0
"93658",0
"93659",1
"93660",1
"93661",0
"93662",1
"93663",0
"93664",0
"93665",1
"93666",3
"93667",1
"93668",2
"93669",1
"93670",0
"93671",0
"93672",0
"93673",0
"93674",2
"93675",1
"93676",2
"93677",2
"93678",0
"93679",1
"93680",3
"93681",1
"93682",1
"93683",2
"93684",0
"93685",1
"93686",1
"93687",3
"93688",0
"93689",0
"93690",1
"93691",3
"93692",0
"93693",2
"93694",2
"93695",0
"93696",0
"93697",1
"93698",0
"93699",3
"93700",3
"93701",1
"93702",0
"93703",1
"93704",2
"93705",2
"93706",0
"93707",2
"93708",1
"93709",1
"93710",0
"93711",1
"93712",1
"93713",1
"93714",0
"93715",1
"93716",1
"93717",2
"93718",1
"93719",3
"93720",1
"93721",2
"93722",0
"93723",0
"93724",1
"93725",1
"93726",1
"93727",0
"93728",0
"93729",2
"93730",2
"93731",1
"93732",0
"93733",1
"93734",0
"93735",2
"93736",0
"93737",0
"93738",0
"93739",2
"93740",0
"93741",1
"93742",2
"93743",0
"93744",2
"93745",0
"93746",1
"93747",2
"93748",1
"93749",1
"93750",0
"93751",0
"93752",1
"93753",0
"93754",0
"93755",2
"93756",1
"93757",0
"93758",1
"93759",1
"93760",0
"93761",0
"93762",2
"93763",1
"93764",4
"93765",1
"93766",1
"93767",0
"93768",2
"93769",1
"93770",2
"93771",1
"93772",3
"93773",0
"93774",2
"93775",0
"93776",0
"93777",1
"93778",0
"93779",0
"93780",0
"93781",0
"93782",1
"93783",2
"93784",0
"93785",0
"93786",1
"93787",0
"93788",5
"93789",1
"93790",1
"93791",0
"93792",3
"93793",1
"93794",1
"93795",1
"93796",3
"93797",1
"93798",1
"93799",1
"93800",0
"93801",3
"93802",0
"93803",0
"93804",0
"93805",1
"93806",1
"93807",0
"93808",0
"93809",3
"93810",1
"93811",2
"93812",1
"93813",1
"93814",1
"93815",1
"93816",0
"93817",0
"93818",0
"93819",1
"93820",0
"93821",0
"93822",0
"93823",1
"93824",0
"93825",0
"93826",1
"93827",1
"93828",0
"93829",0
"93830",1
"93831",2
"93832",2
"93833",2
"93834",3
"93835",2
"93836",0
"93837",0
"93838",1
"93839",1
"93840",2
"93841",1
"93842",0
"93843",0
"93844",1
"93845",2
"93846",2
"93847",3
"93848",0
"93849",0
"93850",1
"93851",0
"93852",0
"93853",2
"93854",1
"93855",0
"93856",0
"93857",2
"93858",2
"93859",2
"93860",1
"93861",3
"93862",1
"93863",5
"93864",0
"93865",2
"93866",0
"93867",0
"93868",0
"93869",0
"93870",0
"93871",0
"93872",0
"93873",1
"93874",1
"93875",3
"93876",1
"93877",0
"93878",0
"93879",1
"93880",2
"93881",2
"93882",0
"93883",1
"93884",0
"93885",1
"93886",0
"93887",1
"93888",1
"93889",0
"93890",2
"93891",0
"93892",1
"93893",0
"93894",1
"93895",3
"93896",0
"93897",0
"93898",1
"93899",0
"93900",0
"93901",1
"93902",1
"93903",0
"93904",1
"93905",1
"93906",0
"93907",0
"93908",2
"93909",0
"93910",0
"93911",2
"93912",1
"93913",0
"93914",1
"93915",0
"93916",3
"93917",1
"93918",0
"93919",1
"93920",1
"93921",3
"93922",2
"93923",0
"93924",0
"93925",0
"93926",2
"93927",1
"93928",1
"93929",2
"93930",0
"93931",1
"93932",0
"93933",1
"93934",1
"93935",0
"93936",2
"93937",1
"93938",1
"93939",0
"93940",3
"93941",0
"93942",0
"93943",2
"93944",1
"93945",3
"93946",0
"93947",1
"93948",1
"93949",1
"93950",0
"93951",1
"93952",1
"93953",2
"93954",1
"93955",0
"93956",1
"93957",2
"93958",4
"93959",1
"93960",3
"93961",0
"93962",1
"93963",2
"93964",1
"93965",1
"93966",1
"93967",4
"93968",1
"93969",2
"93970",0
"93971",2
"93972",2
"93973",0
"93974",0
"93975",0
"93976",0
"93977",0
"93978",0
"93979",2
"93980",1
"93981",1
"93982",2
"93983",3
"93984",0
"93985",1
"93986",1
"93987",0
"93988",2
"93989",2
"93990",2
"93991",2
"93992",0
"93993",1
"93994",0
"93995",0
"93996",0
"93997",0
"93998",0
"93999",1
"94000",1
"94001",0
"94002",2
"94003",1
"94004",1
"94005",2
"94006",1
"94007",0
"94008",0
"94009",4
"94010",1
"94011",1
"94012",0
"94013",1
"94014",0
"94015",1
"94016",1
"94017",0
"94018",2
"94019",1
"94020",0
"94021",1
"94022",0
"94023",0
"94024",0
"94025",2
"94026",0
"94027",3
"94028",0
"94029",1
"94030",0
"94031",0
"94032",1
"94033",0
"94034",0
"94035",1
"94036",0
"94037",2
"94038",3
"94039",0
"94040",1
"94041",0
"94042",0
"94043",0
"94044",3
"94045",3
"94046",1
"94047",2
"94048",0
"94049",3
"94050",0
"94051",0
"94052",1
"94053",1
"94054",1
"94055",3
"94056",0
"94057",2
"94058",1
"94059",2
"94060",2
"94061",0
"94062",1
"94063",0
"94064",1
"94065",1
"94066",1
"94067",0
"94068",0
"94069",0
"94070",0
"94071",2
"94072",3
"94073",0
"94074",1
"94075",1
"94076",1
"94077",2
"94078",1
"94079",1
"94080",0
"94081",1
"94082",0
"94083",2
"94084",1
"94085",1
"94086",1
"94087",1
"94088",1
"94089",0
"94090",1
"94091",3
"94092",2
"94093",1
"94094",0
"94095",1
"94096",1
"94097",1
"94098",0
"94099",1
"94100",2
"94101",1
"94102",1
"94103",0
"94104",0
"94105",0
"94106",0
"94107",1
"94108",1
"94109",1
"94110",0
"94111",2
"94112",1
"94113",1
"94114",1
"94115",1
"94116",2
"94117",4
"94118",1
"94119",1
"94120",0
"94121",0
"94122",2
"94123",0
"94124",2
"94125",0
"94126",1
"94127",0
"94128",1
"94129",2
"94130",1
"94131",0
"94132",2
"94133",2
"94134",0
"94135",1
"94136",0
"94137",1
"94138",0
"94139",2
"94140",2
"94141",0
"94142",0
"94143",1
"94144",2
"94145",2
"94146",4
"94147",4
"94148",1
"94149",1
"94150",0
"94151",0
"94152",1
"94153",1
"94154",1
"94155",0
"94156",3
"94157",0
"94158",1
"94159",0
"94160",0
"94161",0
"94162",0
"94163",0
"94164",1
"94165",0
"94166",0
"94167",0
"94168",1
"94169",0
"94170",0
"94171",0
"94172",0
"94173",1
"94174",1
"94175",2
"94176",1
"94177",2
"94178",1
"94179",4
"94180",2
"94181",3
"94182",0
"94183",1
"94184",1
"94185",1
"94186",1
"94187",0
"94188",2
"94189",0
"94190",1
"94191",1
"94192",0
"94193",3
"94194",2
"94195",0
"94196",2
"94197",1
"94198",0
"94199",2
"94200",1
"94201",2
"94202",0
"94203",0
"94204",0
"94205",0
"94206",0
"94207",2
"94208",2
"94209",1
"94210",0
"94211",3
"94212",2
"94213",4
"94214",0
"94215",0
"94216",1
"94217",1
"94218",1
"94219",1
"94220",2
"94221",0
"94222",0
"94223",0
"94224",0
"94225",1
"94226",0
"94227",1
"94228",2
"94229",2
"94230",1
"94231",2
"94232",2
"94233",1
"94234",0
"94235",3
"94236",0
"94237",0
"94238",0
"94239",3
"94240",2
"94241",1
"94242",1
"94243",0
"94244",0
"94245",0
"94246",1
"94247",3
"94248",0
"94249",0
"94250",1
"94251",3
"94252",2
"94253",5
"94254",1
"94255",0
"94256",3
"94257",3
"94258",2
"94259",1
"94260",2
"94261",1
"94262",0
"94263",0
"94264",1
"94265",2
"94266",2
"94267",0
"94268",0
"94269",1
"94270",2
"94271",2
"94272",1
"94273",2
"94274",1
"94275",0
"94276",1
"94277",0
"94278",2
"94279",1
"94280",1
"94281",0
"94282",1
"94283",1
"94284",1
"94285",1
"94286",2
"94287",2
"94288",0
"94289",1
"94290",0
"94291",2
"94292",2
"94293",1
"94294",0
"94295",0
"94296",0
"94297",1
"94298",0
"94299",2
"94300",1
"94301",2
"94302",0
"94303",1
"94304",0
"94305",2
"94306",1
"94307",1
"94308",0
"94309",1
"94310",2
"94311",0
"94312",1
"94313",0
"94314",1
"94315",2
"94316",0
"94317",0
"94318",1
"94319",3
"94320",2
"94321",1
"94322",0
"94323",2
"94324",1
"94325",1
"94326",0
"94327",0
"94328",2
"94329",0
"94330",2
"94331",1
"94332",0
"94333",0
"94334",0
"94335",1
"94336",0
"94337",0
"94338",3
"94339",1
"94340",0
"94341",0
"94342",1
"94343",1
"94344",0
"94345",0
"94346",1
"94347",0
"94348",1
"94349",1
"94350",2
"94351",0
"94352",1
"94353",0
"94354",0
"94355",0
"94356",0
"94357",0
"94358",1
"94359",0
"94360",0
"94361",1
"94362",0
"94363",3
"94364",1
"94365",1
"94366",2
"94367",0
"94368",0
"94369",5
"94370",1
"94371",0
"94372",0
"94373",0
"94374",0
"94375",1
"94376",0
"94377",1
"94378",1
"94379",1
"94380",2
"94381",2
"94382",3
"94383",0
"94384",2
"94385",1
"94386",1
"94387",2
"94388",0
"94389",0
"94390",1
"94391",1
"94392",1
"94393",1
"94394",1
"94395",1
"94396",0
"94397",1
"94398",1
"94399",1
"94400",0
"94401",0
"94402",0
"94403",0
"94404",0
"94405",2
"94406",1
"94407",1
"94408",3
"94409",0
"94410",2
"94411",1
"94412",2
"94413",1
"94414",1
"94415",2
"94416",0
"94417",1
"94418",3
"94419",1
"94420",1
"94421",2
"94422",1
"94423",1
"94424",0
"94425",1
"94426",0
"94427",0
"94428",7
"94429",1
"94430",1
"94431",1
"94432",1
"94433",1
"94434",1
"94435",0
"94436",1
"94437",0
"94438",2
"94439",0
"94440",1
"94441",2
"94442",0
"94443",0
"94444",1
"94445",2
"94446",1
"94447",0
"94448",1
"94449",2
"94450",0
"94451",2
"94452",0
"94453",2
"94454",2
"94455",1
"94456",1
"94457",2
"94458",1
"94459",0
"94460",2
"94461",0
"94462",1
"94463",1
"94464",1
"94465",4
"94466",1
"94467",0
"94468",0
"94469",1
"94470",1
"94471",0
"94472",1
"94473",1
"94474",1
"94475",1
"94476",1
"94477",0
"94478",1
"94479",1
"94480",0
"94481",1
"94482",1
"94483",1
"94484",2
"94485",2
"94486",1
"94487",6
"94488",0
"94489",1
"94490",0
"94491",2
"94492",0
"94493",0
"94494",1
"94495",2
"94496",0
"94497",2
"94498",1
"94499",1
"94500",2
"94501",3
"94502",1
"94503",0
"94504",1
"94505",0
"94506",4
"94507",1
"94508",2
"94509",0
"94510",1
"94511",0
"94512",3
"94513",0
"94514",0
"94515",2
"94516",3
"94517",1
"94518",0
"94519",0
"94520",1
"94521",0
"94522",2
"94523",0
"94524",2
"94525",1
"94526",1
"94527",1
"94528",3
"94529",2
"94530",3
"94531",0
"94532",0
"94533",2
"94534",1
"94535",0
"94536",1
"94537",0
"94538",1
"94539",3
"94540",2
"94541",0
"94542",2
"94543",0
"94544",1
"94545",0
"94546",0
"94547",0
"94548",0
"94549",1
"94550",0
"94551",1
"94552",0
"94553",0
"94554",0
"94555",2
"94556",2
"94557",1
"94558",0
"94559",0
"94560",2
"94561",0
"94562",3
"94563",0
"94564",0
"94565",0
"94566",0
"94567",1
"94568",1
"94569",1
"94570",0
"94571",1
"94572",1
"94573",0
"94574",1
